YEAR,QUARTER,AIRLINE_ID,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,UNIQUE_CARRIER_ENTITY,CARRIER_REGION,CARRIER,CARRIER_NAME,CARRIER_GROUP,CARRIER_GROUP_NEW,AIRCRAFT_GROUP,AIRCRAFT_TYPE,AIRCRAFT_CONFIG,SERVICE_CLASS,AVL_SEAT_MILES_320,REV_PAX_MILES_140,REV_TON_MILES_240,REV_TON_MILES_FREIGHT_247,REV_TON_MILES_MAIL_249,AVL_TON_MILES_280,REV_ACRFT_MILES_FLOWN_410,REV_ACRFT_DEP_PERF_510,REV_ACRFT_HRS_AIRBORNE_610,NON_REV_ACRFT_HRS_AIRBORNE_620,ACRFT_HRS_RAMPTORAMP_630,HOURS_AIRBORNE_650,AIR_DAYS_EQUIP_810,AIR_DAYS_ROUTE_820,AIRCRAFT_FUELS_921,NUM_MONTHS
2024,2,19930,AS,Alaska Airlines Inc.,16031,L,AS,Alaska Airlines Inc.,3,3,6,614,1,K,370710417.00,324093495.00,32432458.00,23109.00,0.00,48805975.00,2330081.00,1185.00,4874.00,,5434.00,,,,,3
2024,2,19930,AS,Alaska Airlines Inc.,16031,L,AS,Alaska Airlines Inc.,3,3,6,614,1,L,1115544.00,488489.00,48849.00,0.00,0.00,147336.00,7016.00,8.00,16.00,,20.00,,,,,3
2024,2,19930,AS,Alaska Airlines Inc.,16031,L,AS,Alaska Airlines Inc.,3,3,6,614,1,V,1115544.00,488489.00,48849.00,0.00,0.00,147336.00,7016.00,8.00,16.00,,20.00,,,,,3
2024,2,19930,AS,Alaska Airlines Inc.,16031,L,AS,Alaska Airlines Inc.,3,3,6,614,1,Z,371825961.00,324581984.00,32481307.00,23109.00,0.00,48953311.00,2337097.00,1193.00,4890.00,,5454.00,4897.00,480.00,,4312000.00,3
2024,2,19930,AS,Alaska Airlines Inc.,16031,L,AS,Alaska Airlines Inc.,3,3,6,634,1,F,39395850.00,34546071.00,3455542.00,935.00,0.00,4686721.00,221325.00,206.00,482.00,,565.00,,,,,3
2024,2,19930,AS,Alaska Airlines Inc.,16031,L,AS,Alaska Airlines Inc.,3,3,6,634,1,K,39395850.00,34546071.00,3455542.00,935.00,0.00,4686721.00,221325.00,206.00,482.00,,565.00,,,,,3
2024,2,19930,AS,Alaska Airlines Inc.,16031,L,AS,Alaska Airlines Inc.,3,3,6,634,1,Z,39395850.00,34546071.00,3455542.00,935.00,0.00,4686721.00,221325.00,206.00,482.00,,565.00,482.00,50.00,,424000.00,3
2024,2,19930,AS,Alaska Airlines Inc.,16031,L,AS,Alaska Airlines Inc.,3,3,6,839,1,F,397106430.00,339123902.00,33934566.00,22176.00,0.00,52224537.00,2230935.00,1272.00,4672.00,,5275.00,,,,,3
2024,2,19930,AS,Alaska Airlines Inc.,16031,L,AS,Alaska Airlines Inc.,3,3,6,839,1,K,397106430.00,339123902.00,33934566.00,22176.00,0.00,52224537.00,2230935.00,1272.00,4672.00,,5275.00,,,,,3
2024,2,19930,AS,Alaska Airlines Inc.,16031,L,AS,Alaska Airlines Inc.,3,3,6,839,1,L,744040.00,354255.00,35426.00,0.00,0.00,97812.00,4180.00,4.00,9.00,,11.00,,,,,3
2024,2,19930,AS,Alaska Airlines Inc.,16031,L,AS,Alaska Airlines Inc.,3,3,6,839,1,V,744040.00,354255.00,35426.00,0.00,0.00,97812.00,4180.00,4.00,9.00,,11.00,,,,,3
2024,2,19930,AS,Alaska Airlines Inc.,16031,L,AS,Alaska Airlines Inc.,3,3,6,839,1,Z,397850470.00,339478157.00,33969992.00,22176.00,0.00,52322349.00,2235115.00,1276.00,4682.00,,5286.00,4710.00,460.00,,4148000.00,3
2024,2,19930,AS,Alaska Airlines Inc.,16031,L,AS,Alaska Airlines Inc.,3,3,6,888,1,F,359049318.00,309754768.00,31000999.00,25522.00,0.00,46397173.00,2017131.00,1350.00,4274.00,,4868.00,,,,,3
2024,2,19930,AS,Alaska Airlines Inc.,16031,L,AS,Alaska Airlines Inc.,3,3,6,888,1,K,359049318.00,309754768.00,31000999.00,25522.00,0.00,46397173.00,2017131.00,1350.00,4274.00,,4868.00,,,,,3
2024,2,19930,AS,Alaska Airlines Inc.,16031,L,AS,Alaska Airlines Inc.,3,3,6,888,1,Z,359049318.00,309754768.00,31000999.00,25522.00,0.00,46397173.00,2017131.00,1350.00,4274.00,,4868.00,4281.00,420.00,,3770000.00,3
2024,2,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,6,612,1,F,1156409730.00,996783110.00,99818315.00,133715.00,6289.00,140078262.00,9177855.00,9993.00,21242.00,,26181.00,,,,,3
2024,2,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,6,612,1,K,1156409730.00,996783110.00,99818315.00,133715.00,6289.00,140078262.00,9177855.00,9993.00,21242.00,,26181.00,,,,,3
2024,2,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,6,612,1,Z,1156409730.00,996783110.00,99818315.00,133715.00,6289.00,140078262.00,9177855.00,9993.00,21242.00,,26181.00,24717.00,2825.00,,17738835.00,3
2024,2,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,6,614,1,F,5867455256.00,5021527086.00,503543629.00,1087546.00,303374.00,708548486.00,35346116.00,37407.00,80044.00,,97765.00,,,,,3
2024,2,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,6,614,1,K,5867455256.00,5021527086.00,503543629.00,1087546.00,303374.00,708548486.00,35346116.00,37407.00,80044.00,,97765.00,,,,,3
2024,2,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,6,614,1,L,493352.00,211964.00,36117.00,14921.00,0.00,45906.00,2972.00,3.00,7.00,,8.00,,,,,3
2024,2,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,6,614,1,V,781528.00,394386.00,60432.00,20993.00,0.00,79967.00,4708.00,5.00,11.00,,12.00,,,,,3
2024,2,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,6,614,1,Z,5868236784.00,5021921472.00,503604061.00,1108539.00,303374.00,708628453.00,35350824.00,37412.00,80055.00,,97777.00,98204.00,10626.00,,78128776.00,3
2024,2,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,6,622,1,F,1705662288.00,1537188912.00,155500152.00,1282337.00,498924.00,224987671.00,9691263.00,5647.00,20584.00,,23707.00,,,,,3
2024,2,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,6,622,1,K,1705662288.00,1537188912.00,155500152.00,1282337.00,498924.00,224987671.00,9691263.00,5647.00,20584.00,,23707.00,,,,,3
2024,2,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,6,622,1,L,1264912.00,513661.00,104665.00,53299.00,0.00,156288.00,7187.00,8.00,17.00,,20.00,,,,,3
2024,2,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,6,622,1,P,0.00,0.00,247.00,247.00,0.00,71156.00,2847.00,4.00,6.00,,10.00,,,,,3
2024,2,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,6,622,1,V,1264912.00,513661.00,104912.00,53546.00,0.00,227444.00,10034.00,12.00,23.00,,30.00,,,,,3
2024,2,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,6,622,1,Z,1706927200.00,1537702573.00,155605064.00,1335882.00,498924.00,225215115.00,9701297.00,5659.00,20606.00,,23737.00,23932.00,2149.00,,26093147.00,3
2024,2,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,6,623,1,F,1577612088.00,1380244529.00,139774030.00,1402625.00,346952.00,197267038.00,6741932.00,3956.00,14076.00,,16143.00,,,,,3
2024,2,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,6,623,1,K,1577612088.00,1380244529.00,139774030.00,1402625.00,346952.00,197267038.00,6741932.00,3956.00,14076.00,,16143.00,,,,,3
2024,2,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,6,623,1,L,12484368.00,4318455.00,836508.00,404662.00,0.00,1315019.00,53352.00,45.00,117.00,,133.00,,,,,3
2024,2,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,6,623,1,V,12484368.00,4318455.00,836508.00,404662.00,0.00,1315019.00,53352.00,45.00,117.00,,133.00,,,,,3
2024,2,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,6,623,1,Z,1590096456.00,1384562984.00,140610538.00,1807287.00,346952.00,198582058.00,6795284.00,4001.00,14192.00,,16276.00,16614.00,1910.00,,20617395.00,3
2024,2,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,6,624,1,F,143115357.00,118673402.00,14928427.00,3021264.00,39823.00,23509704.00,619547.00,241.00,1254.00,,1385.00,,,,,3
2024,2,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,6,624,1,K,143115357.00,118673402.00,14928427.00,3021264.00,39823.00,23509704.00,619547.00,241.00,1254.00,,1385.00,,,,,3
2024,2,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,6,624,1,P,0.00,0.00,60982.00,60982.00,0.00,412452.00,10136.00,3.00,20.00,,22.00,,,,,3
2024,2,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,6,624,1,V,0.00,0.00,60982.00,60982.00,0.00,412452.00,10136.00,3.00,20.00,,22.00,,,,,3
2024,2,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,6,624,1,Z,143115357.00,118673402.00,14989409.00,3082246.00,39823.00,23922156.00,629683.00,244.00,1274.00,,1407.00,864.00,68.00,,1475940.00,3
2024,2,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,6,626,1,F,20266409.00,17497732.00,1997515.00,242814.00,4927.00,4181256.00,112531.00,75.00,243.00,,292.00,,,,,3
2024,2,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,6,626,1,K,20266409.00,17497732.00,1997515.00,242814.00,4927.00,4181256.00,112531.00,75.00,243.00,,292.00,,,,,3
2024,2,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,6,626,1,P,0.00,0.00,98774.00,98003.00,772.00,1302091.00,33786.00,9.00,67.00,,72.00,,,,,3
2024,2,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,6,626,1,V,0.00,0.00,98774.00,98003.00,772.00,1302091.00,33786.00,9.00,67.00,,72.00,,,,,3
2024,2,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,6,626,1,Z,20266409.00,17497732.00,2096289.00,340817.00,5699.00,5483347.00,146317.00,84.00,310.00,,364.00,495.00,35.00,,778607.00,3
2024,2,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,6,627,1,F,3772344546.00,3336335623.00,388743505.00,53161670.00,1948272.00,535553233.00,10652645.00,4706.00,20942.00,,23462.00,,,,,3
2024,2,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,6,627,1,K,3772344546.00,3336335623.00,388743505.00,53161670.00,1948272.00,535553233.00,10652645.00,4706.00,20942.00,,23462.00,,,,,3
2024,2,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,6,627,1,L,1020648.00,526042.00,72864.00,20260.00,0.00,179631.00,3698.00,3.00,8.00,,9.00,,,,,3
2024,2,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,6,627,1,P,0.00,0.00,410330.00,410330.00,0.00,2026093.00,39907.00,18.00,76.00,,85.00,,,,,3
2024,2,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,6,627,1,V,1543116.00,942468.00,538696.00,444449.00,0.00,2295412.00,45498.00,23.00,88.00,,99.00,,,,,3
2024,2,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,6,627,1,Z,3773887662.00,3337278091.00,389282201.00,53606119.00,1948272.00,537848645.00,10698143.00,4729.00,21030.00,,23561.00,23660.00,2239.00,,49446657.00,3
2024,2,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,6,634,1,F,516172992.00,433754826.00,43442034.00,64501.00,2050.00,57322626.00,2883648.00,3170.00,6496.00,,8002.00,,,,,3
2024,2,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,6,634,1,K,516172992.00,433754826.00,43442034.00,64501.00,2050.00,57322626.00,2883648.00,3170.00,6496.00,,8002.00,,,,,3
2024,2,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,6,634,1,Z,516172992.00,433754826.00,43442034.00,64501.00,2050.00,57322626.00,2883648.00,3170.00,6496.00,,8002.00,8045.00,1078.00,,6723029.00,3
2024,2,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,6,637,1,F,524657350.00,445242920.00,58599250.00,11030136.00,3044822.00,103137893.00,1499021.00,530.00,2823.00,,3082.00,,,,,3
2024,2,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,6,637,1,K,524657350.00,445242920.00,58599250.00,11030136.00,3044822.00,103137893.00,1499021.00,530.00,2823.00,,3082.00,,,,,3
2024,2,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,6,637,1,Z,524657350.00,445242920.00,58599250.00,11030136.00,3044822.00,103137893.00,1499021.00,530.00,2823.00,,3082.00,1782.00,122.00,,4188506.00,3
2024,2,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,6,694,1,F,3413869500.00,2922690652.00,292907234.00,560839.00,77330.00,402868745.00,22759130.00,24220.00,51774.00,,63062.00,,,,,3
2024,2,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,6,694,1,K,3413869500.00,2922690652.00,292907234.00,560839.00,77330.00,402868745.00,22759130.00,24220.00,51774.00,,63062.00,,,,,3
2024,2,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,6,694,1,L,1765800.00,783598.00,147380.00,69021.00,0.00,178884.00,11772.00,17.00,28.00,,33.00,,,,,3
2024,2,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,6,694,1,V,1765800.00,783598.00,147380.00,69021.00,0.00,178884.00,11772.00,17.00,28.00,,33.00,,,,,3
2024,2,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,6,694,1,Z,3415635300.00,2923474250.00,293054614.00,629859.00,77330.00,403047628.00,22770902.00,24237.00,51802.00,,63095.00,63506.00,7075.00,,49787084.00,3
2024,2,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,6,698,1,F,2597139720.00,2266414585.00,227031496.00,355161.00,34876.00,336784191.00,20612220.00,24590.00,48126.00,,59614.00,,,,,3
2024,2,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,6,698,1,K,2597139720.00,2266414585.00,227031496.00,355161.00,34876.00,336784191.00,20612220.00,24590.00,48126.00,,59614.00,,,,,3
2024,2,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,6,698,1,Z,2597139720.00,2266414585.00,227031496.00,355161.00,34876.00,336784191.00,20612220.00,24590.00,48126.00,,59614.00,59914.00,6826.00,,44274241.00,3
2024,2,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,6,721,1,F,588195000.00,519869232.00,52198083.00,72088.00,139071.00,71638751.00,2940975.00,2238.00,6498.00,,7788.00,,,,,3
2024,2,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,6,721,1,K,588195000.00,519869232.00,52198083.00,72088.00,139071.00,71638751.00,2940975.00,2238.00,6498.00,,7788.00,,,,,3
2024,2,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,6,721,1,Z,588195000.00,519869232.00,52198083.00,72088.00,139071.00,71638751.00,2940975.00,2238.00,6498.00,,7788.00,7845.00,910.00,,5849495.00,3
2024,2,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,6,837,1,F,323790780.00,283975022.00,38733797.00,10023142.00,313153.00,61832318.00,1018210.00,311.00,1927.00,,2098.00,,,,,3
2024,2,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,6,837,1,K,323790780.00,283975022.00,38733797.00,10023142.00,313153.00,61832318.00,1018210.00,311.00,1927.00,,2098.00,,,,,3
2024,2,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,6,837,1,P,0.00,0.00,67284.00,67284.00,0.00,360596.00,5423.00,5.00,11.00,,15.00,,,,,3
2024,2,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,6,837,1,V,297012.00,252180.00,99347.00,74129.00,0.00,413807.00,6357.00,6.00,14.00,,18.00,,,,,3
2024,2,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,6,837,1,Z,324087792.00,284227202.00,38833144.00,10097271.00,313153.00,62246126.00,1024567.00,317.00,1941.00,,2116.00,2121.00,150.00,,3862699.00,3
2024,2,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,6,838,1,F,5124403566.00,4366008738.00,438609734.00,1556062.00,452798.00,629700488.00,30869901.00,23281.00,67218.00,,78587.00,,,,,3
2024,2,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,6,838,1,K,5124403566.00,4366008738.00,438609734.00,1556062.00,452798.00,629700488.00,30869901.00,23281.00,67218.00,,78587.00,,,,,3
2024,2,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,6,838,1,Z,5124403566.00,4366008738.00,438609734.00,1556062.00,452798.00,629700488.00,30869901.00,23281.00,67218.00,,78587.00,76547.00,6216.00,,51900768.00,3
2024,2,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,6,839,1,F,5293238356.00,4591555168.00,462056273.00,2472745.00,428011.00,683487890.00,29571164.00,21381.00,63862.00,,74478.00,,,,,3
2024,2,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,6,839,1,K,5293238356.00,4591555168.00,462056273.00,2472745.00,428011.00,683487890.00,29571164.00,21381.00,63862.00,,74478.00,,,,,3
2024,2,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,6,839,1,V,214621.00,164263.00,20164.00,3738.00,0.00,26085.00,1199.00,1.00,2.00,,3.00,,,,,3
2024,2,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,6,839,1,Z,5293452977.00,4591719431.00,462076437.00,2476482.00,428011.00,683513975.00,29572363.00,21382.00,63865.00,,74480.00,71384.00,6073.00,,51385128.00,3
2024,2,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,6,887,1,F,130959504.00,116814643.00,14233225.00,2419127.00,132634.00,22365057.00,538928.00,212.00,1040.00,,1161.00,,,,,3
2024,2,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,6,887,1,K,130959504.00,116814643.00,14233225.00,2419127.00,132634.00,22365057.00,538928.00,212.00,1040.00,,1161.00,,,,,3
2024,2,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,6,887,1,P,0.00,0.00,1095.00,1095.00,0.00,26516.00,588.00,1.00,2.00,,2.00,,,,,3
2024,2,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,6,887,1,V,0.00,0.00,1095.00,1095.00,0.00,26516.00,588.00,1.00,2.00,,2.00,,,,,3
2024,2,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,6,887,1,Z,130959504.00,116814643.00,14234320.00,2420222.00,132634.00,22391573.00,539516.00,213.00,1042.00,,1163.00,1197.00,114.00,,1825091.00,3
2024,2,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,6,888,1,F,5710429181.00,4927455667.00,495262288.00,1952719.00,564002.00,714932678.00,31901839.00,30007.00,71350.00,,86199.00,,,,,3
2024,2,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,6,888,1,K,5710429181.00,4927455667.00,495262288.00,1952719.00,564002.00,714932678.00,31901839.00,30007.00,71350.00,,86199.00,,,,,3
2024,2,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,6,888,1,L,15321863.00,6352337.00,1166900.00,531666.00,0.00,1645787.00,85597.00,108.00,196.00,,230.00,,,,,3
2024,2,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,6,888,1,V,15489049.00,6483097.00,1183184.00,534875.00,0.00,1668173.00,86531.00,109.00,198.00,,233.00,,,,,3
2024,2,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,6,888,1,Z,5725918230.00,4933938764.00,496445472.00,2487594.00,564002.00,716600851.00,31988370.00,30116.00,71547.00,,86432.00,85093.00,8791.00,,70947967.00,3
2024,2,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,6,889,1,F,241287020.00,220909681.00,30379657.00,8241973.00,46715.00,51247576.00,938860.00,390.00,1832.00,,2074.00,,,,,3
2024,2,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,6,889,1,K,241287020.00,220909681.00,30379657.00,8241973.00,46715.00,51247576.00,938860.00,390.00,1832.00,,2074.00,,,,,3
2024,2,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,6,889,1,P,0.00,0.00,31731.00,30209.00,1521.00,254773.00,4334.00,7.00,10.00,,15.00,,,,,3
2024,2,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,6,889,1,V,0.00,0.00,31731.00,30209.00,1521.00,254773.00,4334.00,7.00,10.00,,15.00,,,,,3
2024,2,19977,UA,United Air Lines Inc.,0A875,D,UA,United Air Lines Inc.,3,3,6,889,1,Z,241287020.00,220909681.00,30411387.00,8272183.00,48236.00,51502348.00,943194.00,397.00,1841.00,,2089.00,2134.00,143.00,,3485932.00,3
2024,2,19977,UA,United Air Lines Inc.,10874,A,UA,United Air Lines Inc.,3,3,6,622,1,F,1200036464.00,1012287552.00,101669915.00,394964.00,46195.00,154380353.00,6818389.00,2019.00,13677.00,,14791.00,,,,,3
2024,2,19977,UA,United Air Lines Inc.,10874,A,UA,United Air Lines Inc.,3,3,6,622,1,K,1200036464.00,1012287552.00,101669915.00,394964.00,46195.00,154380353.00,6818389.00,2019.00,13677.00,,14791.00,,,,,3
2024,2,19977,UA,United Air Lines Inc.,10874,A,UA,United Air Lines Inc.,3,3,6,622,1,P,0.00,0.00,309.00,309.00,0.00,90444.00,3681.00,1.00,8.00,,8.00,,,,,3
2024,2,19977,UA,United Air Lines Inc.,10874,A,UA,United Air Lines Inc.,3,3,6,622,1,V,0.00,0.00,309.00,309.00,0.00,90444.00,3681.00,1.00,8.00,,8.00,,,,,3
2024,2,19977,UA,United Air Lines Inc.,10874,A,UA,United Air Lines Inc.,3,3,6,622,1,Z,1200036464.00,1012287552.00,101670224.00,395273.00,46195.00,154470797.00,6822070.00,2020.00,13685.00,,14799.00,14906.00,1339.00,,16986430.00,3
2024,2,19977,UA,United Air Lines Inc.,10874,A,UA,United Air Lines Inc.,3,3,6,624,1,F,1567183926.00,1361135619.00,162065572.00,24799828.00,1152182.00,298170132.00,6784346.00,1759.00,13281.00,,14311.00,,,,,3
2024,2,19977,UA,United Air Lines Inc.,10874,A,UA,United Air Lines Inc.,3,3,6,624,1,K,1567183926.00,1361135619.00,162065572.00,24799828.00,1152182.00,298170132.00,6784346.00,1759.00,13281.00,,14311.00,,,,,3
2024,2,19977,UA,United Air Lines Inc.,10874,A,UA,United Air Lines Inc.,3,3,6,624,1,P,0.00,0.00,57359.00,57359.00,0.00,344971.00,8005.00,2.00,16.00,,17.00,,,,,3
2024,2,19977,UA,United Air Lines Inc.,10874,A,UA,United Air Lines Inc.,3,3,6,624,1,V,0.00,0.00,57359.00,57359.00,0.00,344971.00,8005.00,2.00,16.00,,17.00,,,,,3
2024,2,19977,UA,United Air Lines Inc.,10874,A,UA,United Air Lines Inc.,3,3,6,624,1,Z,1567183926.00,1361135619.00,162122930.00,24857187.00,1152182.00,298515103.00,6792351.00,1761.00,13298.00,,14328.00,14345.00,1193.00,,24547538.00,3
2024,2,19977,UA,United Air Lines Inc.,10874,A,UA,United Air Lines Inc.,3,3,6,626,1,F,2444152960.00,2038458222.00,251419395.00,44321263.00,3252309.00,507265397.00,13954700.00,3559.00,27628.00,,29824.00,,,,,3
2024,2,19977,UA,United Air Lines Inc.,10874,A,UA,United Air Lines Inc.,3,3,6,626,1,K,2444152960.00,2038458222.00,251419395.00,44321263.00,3252309.00,507265397.00,13954700.00,3559.00,27628.00,,29824.00,,,,,3
2024,2,19977,UA,United Air Lines Inc.,10874,A,UA,United Air Lines Inc.,3,3,6,626,1,P,0.00,0.00,51706.00,51706.00,0.00,633069.00,16161.00,4.00,33.00,,35.00,,,,,3
2024,2,19977,UA,United Air Lines Inc.,10874,A,UA,United Air Lines Inc.,3,3,6,626,1,V,0.00,0.00,51706.00,51706.00,0.00,633069.00,16161.00,4.00,33.00,,35.00,,,,,3
2024,2,19977,UA,United Air Lines Inc.,10874,A,UA,United Air Lines Inc.,3,3,6,626,1,Z,2444152960.00,2038458222.00,251471101.00,44372970.00,3252309.00,507898466.00,13970861.00,3563.00,27661.00,,29860.00,29944.00,3039.00,,45963975.00,3
2024,2,19977,UA,United Air Lines Inc.,10874,A,UA,United Air Lines Inc.,3,3,6,627,1,F,5471432832.00,4427089852.00,551267880.00,107633239.00,925657.00,954392094.00,19824032.00,4037.00,37289.00,,39741.00,,,,,3
2024,2,19977,UA,United Air Lines Inc.,10874,A,UA,United Air Lines Inc.,3,3,6,627,1,K,5471432832.00,4427089852.00,551267880.00,107633239.00,925657.00,954392094.00,19824032.00,4037.00,37289.00,,39741.00,,,,,3
2024,2,19977,UA,United Air Lines Inc.,10874,A,UA,United Air Lines Inc.,3,3,6,627,1,P,0.00,0.00,29365.00,29365.00,0.00,473383.00,10134.00,2.00,20.00,,22.00,,,,,3
2024,2,19977,UA,United Air Lines Inc.,10874,A,UA,United Air Lines Inc.,3,3,6,627,1,V,0.00,0.00,29365.00,29365.00,0.00,473383.00,10134.00,2.00,20.00,,22.00,,,,,3
2024,2,19977,UA,United Air Lines Inc.,10874,A,UA,United Air Lines Inc.,3,3,6,627,1,Z,5471432832.00,4427089852.00,551297246.00,107662604.00,925657.00,954865477.00,19834166.00,4039.00,37309.00,,39763.00,39781.00,3159.00,,88834637.00,3
2024,2,19977,UA,United Air Lines Inc.,10874,A,UA,United Air Lines Inc.,3,3,6,637,1,F,1357435800.00,1062597208.00,145169904.00,38635640.00,274543.00,258884483.00,3878388.00,782.00,7175.00,,7623.00,,,,,3
