YEAR,QUARTER,AIRLINE_ID,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,UNIQUE_CARRIER_ENTITY,CARRIER_REGION,CARRIER,CARRIER_NAME,CARRIER_GROUP,CARRIER_GROUP_NEW,AIRCRAFT_GROUP,AIRCRAFT_TYPE,AIRCRAFT_CONFIG,SERVICE_CLASS,AVL_SEAT_MILES_320,REV_PAX_MILES_140,REV_TON_MILES_240,REV_TON_MILES_FREIGHT_247,REV_TON_MILES_MAIL_249,AVL_TON_MILES_280,REV_ACRFT_MILES_FLOWN_410,REV_ACRFT_DEP_PERF_510,REV_ACRFT_HRS_AIRBORNE_610,NON_REV_ACRFT_HRS_AIRBORNE_620,ACRFT_HRS_RAMPTORAMP_630,HOURS_AIRBORNE_650,AIR_DAYS_EQUIP_810,AIR_DAYS_ROUTE_820,AIRCRAFT_FUELS_921,NUM_MONTHS
2019,3,21652,27Q,"Jet Aviation Flight Services, Inc.",01194,D,27Q,"Jet Aviation Flight Services, Inc.",1,1,6,750,1,V,365814.00,71289.00,7129.00,0.00,0.00,36581.00,26757.00,28.00,56.00,,64.00,,,,,3
2019,3,21652,27Q,"Jet Aviation Flight Services, Inc.",01194,D,27Q,"Jet Aviation Flight Services, Inc.",1,1,6,750,1,Z,365814.00,71289.00,7129.00,0.00,0.00,36581.00,26757.00,28.00,56.00,,64.00,59.00,251.00,,31380.00,3
2019,3,21652,27Q,"Jet Aviation Flight Services, Inc.",01194,D,27Q,"Jet Aviation Flight Services, Inc.",1,1,6,788,1,L,266013.00,109549.00,10955.00,0.00,0.00,26601.00,20272.00,21.00,42.00,,47.00,,,,,3
2019,3,21652,27Q,"Jet Aviation Flight Services, Inc.",01194,D,27Q,"Jet Aviation Flight Services, Inc.",1,1,6,788,1,V,266013.00,109549.00,10955.00,0.00,0.00,26601.00,20272.00,21.00,42.00,,47.00,,,,,3
2019,3,21652,27Q,"Jet Aviation Flight Services, Inc.",01194,D,27Q,"Jet Aviation Flight Services, Inc.",1,1,6,788,1,Z,266013.00,109549.00,10955.00,0.00,0.00,26601.00,20272.00,21.00,42.00,,47.00,,,,,3
2019,3,21652,27Q,"Jet Aviation Flight Services, Inc.",01194,D,27Q,"Jet Aviation Flight Services, Inc.",1,1,7,770,1,L,655369.00,171624.00,17162.00,0.00,0.00,65537.00,48302.00,68.00,113.00,,128.00,,,,,3
2019,3,21652,27Q,"Jet Aviation Flight Services, Inc.",01194,D,27Q,"Jet Aviation Flight Services, Inc.",1,1,7,770,1,V,655369.00,171624.00,17162.00,0.00,0.00,65537.00,48302.00,68.00,113.00,,128.00,,,,,3
2019,3,21652,27Q,"Jet Aviation Flight Services, Inc.",01194,D,27Q,"Jet Aviation Flight Services, Inc.",1,1,7,770,1,Z,655369.00,171624.00,17162.00,0.00,0.00,65537.00,48302.00,68.00,113.00,,128.00,65.00,92.00,,24058.00,3
2019,3,21652,27Q,"Jet Aviation Flight Services, Inc.",01194,D,27Q,"Jet Aviation Flight Services, Inc.",1,1,7,775,1,L,509014.00,120160.00,12016.00,0.00,0.00,50901.00,32285.00,45.00,74.00,,86.00,,,,,3
2019,3,21652,27Q,"Jet Aviation Flight Services, Inc.",01194,D,27Q,"Jet Aviation Flight Services, Inc.",1,1,7,775,1,V,509014.00,120160.00,12016.00,0.00,0.00,50901.00,32285.00,45.00,74.00,,86.00,,,,,3
2019,3,21652,27Q,"Jet Aviation Flight Services, Inc.",01194,D,27Q,"Jet Aviation Flight Services, Inc.",1,1,7,775,1,Z,509014.00,120160.00,12016.00,0.00,0.00,50901.00,32285.00,45.00,74.00,,86.00,74.00,149.00,,32932.00,3
2019,3,21652,27Q,"Jet Aviation Flight Services, Inc.",11046,I,27Q,"Jet Aviation Flight Services, Inc.",1,1,6,515,1,L,10128.00,2365.00,237.00,0.00,0.00,1013.00,1266.00,4.00,4.00,,5.00,,,,,3
2019,3,21652,27Q,"Jet Aviation Flight Services, Inc.",11046,I,27Q,"Jet Aviation Flight Services, Inc.",1,1,6,515,1,V,10128.00,2365.00,237.00,0.00,0.00,1013.00,1266.00,4.00,4.00,,5.00,,,,,3
2019,3,21652,27Q,"Jet Aviation Flight Services, Inc.",11046,I,27Q,"Jet Aviation Flight Services, Inc.",1,1,6,515,1,Z,10128.00,2365.00,237.00,0.00,0.00,1013.00,1266.00,4.00,4.00,,5.00,,,,,3
2019,3,21652,27Q,"Jet Aviation Flight Services, Inc.",11046,I,27Q,"Jet Aviation Flight Services, Inc.",1,1,6,658,1,L,89674.00,6898.00,690.00,0.00,0.00,8967.00,6898.00,2.00,14.00,,14.00,,,,,3
2019,3,21652,27Q,"Jet Aviation Flight Services, Inc.",11046,I,27Q,"Jet Aviation Flight Services, Inc.",1,1,6,658,1,V,89674.00,6898.00,690.00,0.00,0.00,8967.00,6898.00,2.00,14.00,,14.00,,,,,3
2019,3,21652,27Q,"Jet Aviation Flight Services, Inc.",11046,I,27Q,"Jet Aviation Flight Services, Inc.",1,1,6,658,1,Z,89674.00,6898.00,690.00,0.00,0.00,8967.00,6898.00,2.00,14.00,,14.00,33.00,161.00,,19384.00,3
2019,3,21652,27Q,"Jet Aviation Flight Services, Inc.",11046,I,27Q,"Jet Aviation Flight Services, Inc.",1,1,6,682,1,L,29890.00,17607.00,1761.00,0.00,0.00,2989.00,2989.00,6.00,8.00,,10.00,,,,,3
2019,3,21652,27Q,"Jet Aviation Flight Services, Inc.",11046,I,27Q,"Jet Aviation Flight Services, Inc.",1,1,6,682,1,V,29890.00,17607.00,1761.00,0.00,0.00,2989.00,2989.00,6.00,8.00,,10.00,,,,,3
2019,3,21652,27Q,"Jet Aviation Flight Services, Inc.",11046,I,27Q,"Jet Aviation Flight Services, Inc.",1,1,6,682,1,Z,29890.00,17607.00,1761.00,0.00,0.00,2989.00,2989.00,6.00,8.00,,10.00,0.00,0.00,,0.00,3
2019,3,21652,27Q,"Jet Aviation Flight Services, Inc.",11046,I,27Q,"Jet Aviation Flight Services, Inc.",1,1,6,688,1,L,964389.00,235247.00,23525.00,0.00,0.00,96439.00,78670.00,60.00,164.00,,186.00,,,,,3
2019,3,21652,27Q,"Jet Aviation Flight Services, Inc.",11046,I,27Q,"Jet Aviation Flight Services, Inc.",1,1,6,688,1,V,964389.00,235247.00,23525.00,0.00,0.00,96439.00,78670.00,60.00,164.00,,186.00,,,,,3
2019,3,21652,27Q,"Jet Aviation Flight Services, Inc.",11046,I,27Q,"Jet Aviation Flight Services, Inc.",1,1,6,688,1,Z,964389.00,235247.00,23525.00,0.00,0.00,96439.00,78670.00,60.00,164.00,,186.00,158.00,125.00,,78574.00,3
2019,3,21652,27Q,"Jet Aviation Flight Services, Inc.",11046,I,27Q,"Jet Aviation Flight Services, Inc.",1,1,6,750,1,L,193821.00,21269.00,2127.00,0.00,0.00,19382.00,14379.00,6.00,32.00,,34.00,,,,,3
2019,3,21652,27Q,"Jet Aviation Flight Services, Inc.",11046,I,27Q,"Jet Aviation Flight Services, Inc.",1,1,6,750,1,V,193821.00,21269.00,2127.00,0.00,0.00,19382.00,14379.00,6.00,32.00,,34.00,,,,,3
2019,3,21652,27Q,"Jet Aviation Flight Services, Inc.",11046,I,27Q,"Jet Aviation Flight Services, Inc.",1,1,6,750,1,Z,193821.00,21269.00,2127.00,0.00,0.00,19382.00,14379.00,6.00,32.00,,34.00,27.00,117.00,,13709.00,3
2019,3,21652,27Q,"Jet Aviation Flight Services, Inc.",11046,I,27Q,"Jet Aviation Flight Services, Inc.",1,1,6,788,1,L,129380.00,27035.00,2704.00,0.00,0.00,12938.00,9780.00,6.00,19.00,,21.00,,,,,3
2019,3,21652,27Q,"Jet Aviation Flight Services, Inc.",11046,I,27Q,"Jet Aviation Flight Services, Inc.",1,1,6,788,1,V,129380.00,27035.00,2704.00,0.00,0.00,12938.00,9780.00,6.00,19.00,,21.00,,,,,3
2019,3,21652,27Q,"Jet Aviation Flight Services, Inc.",11046,I,27Q,"Jet Aviation Flight Services, Inc.",1,1,6,788,1,Z,129380.00,27035.00,2704.00,0.00,0.00,12938.00,9780.00,6.00,19.00,,21.00,,,,,3
2019,3,21652,27Q,"Jet Aviation Flight Services, Inc.",11046,I,27Q,"Jet Aviation Flight Services, Inc.",1,1,7,770,1,L,143715.00,69307.00,6931.00,0.00,0.00,14372.00,11055.00,5.00,23.00,,24.00,,,,,3
2019,3,21652,27Q,"Jet Aviation Flight Services, Inc.",11046,I,27Q,"Jet Aviation Flight Services, Inc.",1,1,7,770,1,V,143715.00,69307.00,6931.00,0.00,0.00,14372.00,11055.00,5.00,23.00,,24.00,,,,,3
2019,3,21652,27Q,"Jet Aviation Flight Services, Inc.",11046,I,27Q,"Jet Aviation Flight Services, Inc.",1,1,7,770,1,Z,143715.00,69307.00,6931.00,0.00,0.00,14372.00,11055.00,5.00,23.00,,24.00,0.00,0.00,,0.00,3
2019,3,21652,27Q,"Jet Aviation Flight Services, Inc.",11046,I,27Q,"Jet Aviation Flight Services, Inc.",1,1,7,775,1,L,13620.00,1816.00,182.00,0.00,0.00,1362.00,908.00,2.00,2.00,,3.00,,,,,3
2019,3,21652,27Q,"Jet Aviation Flight Services, Inc.",11046,I,27Q,"Jet Aviation Flight Services, Inc.",1,1,7,775,1,V,13620.00,1816.00,182.00,0.00,0.00,1362.00,908.00,2.00,2.00,,3.00,,,,,3
2019,3,21652,27Q,"Jet Aviation Flight Services, Inc.",11046,I,27Q,"Jet Aviation Flight Services, Inc.",1,1,7,775,1,Z,13620.00,1816.00,182.00,0.00,0.00,1362.00,908.00,2.00,2.00,,3.00,2.00,4.00,,1123.00,3
2019,3,21712,2HQ,Elite Airways LLC,01200,D,2HQ,Elite Airways LLC,1,1,6,628,1,F,2461648.00,1196583.00,119658.00,0.00,0.00,314612.00,46856.00,40.00,103.00,,113.00,,,,,3
2019,3,21712,2HQ,Elite Airways LLC,01200,D,2HQ,Elite Airways LLC,1,1,6,628,1,K,2461648.00,1196583.00,119658.00,0.00,0.00,314612.00,46856.00,40.00,103.00,,113.00,,,,,3
2019,3,21712,2HQ,Elite Airways LLC,01200,D,2HQ,Elite Airways LLC,1,1,6,628,1,Z,2461648.00,1196583.00,119658.00,0.00,0.00,314612.00,46856.00,40.00,103.00,,113.00,1866.00,516.00,,934523.00,3
2019,3,21712,2HQ,Elite Airways LLC,01200,D,2HQ,Elite Airways LLC,1,1,6,629,1,F,6949350.00,4105540.00,410554.00,0.00,0.00,1124430.00,138987.00,136.00,323.00,,354.00,,,,,3
2019,3,21712,2HQ,Elite Airways LLC,01200,D,2HQ,Elite Airways LLC,1,1,6,629,1,K,6949350.00,4105540.00,410554.00,0.00,0.00,1124430.00,138987.00,136.00,323.00,,354.00,,,,,3
2019,3,21712,2HQ,Elite Airways LLC,01200,D,2HQ,Elite Airways LLC,1,1,6,629,1,Z,6949350.00,4105540.00,410554.00,0.00,0.00,1124430.00,138987.00,136.00,323.00,,354.00,3124.00,740.00,,1385431.00,3
2019,3,21712,2HQ,Elite Airways LLC,01200,D,2HQ,Elite Airways LLC,1,1,6,631,1,F,3425560.00,1693559.00,169356.00,0.00,0.00,405705.00,52840.00,53.00,121.00,,132.00,,,,,3
2019,3,21712,2HQ,Elite Airways LLC,01200,D,2HQ,Elite Airways LLC,1,1,6,631,1,K,3425560.00,1693559.00,169356.00,0.00,0.00,405705.00,52840.00,53.00,121.00,,132.00,,,,,3
2019,3,21712,2HQ,Elite Airways LLC,01200,D,2HQ,Elite Airways LLC,1,1,6,631,1,Z,3425560.00,1693559.00,169356.00,0.00,0.00,405705.00,52840.00,53.00,121.00,,132.00,,,,,3
2019,3,21718,XE,Delux Public Charters d/b/a JSX,01202,D,2JQ,Delux Public Charter LLC,1,6,6,674,1,L,55932150.00,41315916.00,4131592.00,0.00,0.00,5593215.00,1864405.00,5475.00,5305.00,,7119.00,,,,,3
2019,3,21718,XE,Delux Public Charters d/b/a JSX,01202,D,2JQ,Delux Public Charter LLC,1,6,6,674,1,V,55932150.00,41315916.00,4131592.00,0.00,0.00,5593215.00,1864405.00,5475.00,5305.00,,7119.00,,,,,3
2019,3,21718,XE,Delux Public Charters d/b/a JSX,01202,D,2JQ,Delux Public Charter LLC,1,6,6,674,1,Z,55932150.00,41315916.00,4131592.00,0.00,0.00,5593215.00,1864405.00,5475.00,5305.00,,7119.00,,,,,3
2019,3,21743,TI,Tropic Ocean Airways LLC,01203,D,2LQ,Tropic Ocean Airways LLC,1,6,4,416,4,F,537449.00,186023.00,20404.00,1802.00,0.00,98782.00,64353.00,788.00,427.00,,578.00,,,,,3
2019,3,21743,TI,Tropic Ocean Airways LLC,01203,D,2LQ,Tropic Ocean Airways LLC,1,6,4,416,4,K,537449.00,186023.00,20404.00,1802.00,0.00,98782.00,64353.00,788.00,427.00,,578.00,,,,,3
2019,3,21743,TI,Tropic Ocean Airways LLC,01203,D,2LQ,Tropic Ocean Airways LLC,1,6,4,416,4,L,1447154.00,475944.00,48754.00,1159.00,0.00,270628.00,176305.00,1330.00,1026.00,,1309.00,,,,,3
2019,3,21743,TI,Tropic Ocean Airways LLC,01203,D,2LQ,Tropic Ocean Airways LLC,1,6,4,416,4,P,23452.00,0.00,869.00,869.00,0.00,4255.00,2772.00,14.00,17.00,,21.00,,,,,3
2019,3,21743,TI,Tropic Ocean Airways LLC,01203,D,2LQ,Tropic Ocean Airways LLC,1,6,4,416,4,V,1470606.00,475944.00,49623.00,2028.00,0.00,274883.00,179077.00,1344.00,1043.00,,1330.00,,,,,3
2019,3,21743,TI,Tropic Ocean Airways LLC,01203,D,2LQ,Tropic Ocean Airways LLC,1,6,4,416,4,Z,2008055.00,661967.00,70027.00,3830.00,0.00,373665.00,243430.00,2132.00,1470.00,,1907.00,,,,,3
2019,3,21764,2TQ,Trans Northern Airways d/b/a Air Unlimited Charter Services,01209,D,2TQ,Trans Northern Airways d/b/a Air Unlimited Charter Services,1,6,1,117,1,F,10614.00,4709.00,471.00,0.00,0.00,1238.00,3538.00,16.00,18.00,,20.00,,,,,2
2019,3,21764,2TQ,Trans Northern Airways d/b/a Air Unlimited Charter Services,01209,D,2TQ,Trans Northern Airways d/b/a Air Unlimited Charter Services,1,6,1,117,1,K,10614.00,4709.00,471.00,0.00,0.00,1238.00,3538.00,16.00,18.00,,20.00,,,,,2
2019,3,21764,2TQ,Trans Northern Airways d/b/a Air Unlimited Charter Services,01209,D,2TQ,Trans Northern Airways d/b/a Air Unlimited Charter Services,1,6,1,117,1,Z,10614.00,4709.00,471.00,0.00,0.00,1238.00,3538.00,16.00,18.00,,20.00,,,,,2
2019,3,21764,2TQ,Trans Northern Airways d/b/a Air Unlimited Charter Services,01209,D,2TQ,Trans Northern Airways d/b/a Air Unlimited Charter Services,1,6,4,409,1,F,693567.00,459900.00,45990.00,0.00,0.00,80916.00,77063.00,329.00,282.00,,333.00,,,,,2
2019,3,21764,2TQ,Trans Northern Airways d/b/a Air Unlimited Charter Services,01209,D,2TQ,Trans Northern Airways d/b/a Air Unlimited Charter Services,1,6,4,409,1,K,693567.00,459900.00,45990.00,0.00,0.00,80916.00,77063.00,329.00,282.00,,333.00,,,,,2
2019,3,21764,2TQ,Trans Northern Airways d/b/a Air Unlimited Charter Services,01209,D,2TQ,Trans Northern Airways d/b/a Air Unlimited Charter Services,1,6,4,409,1,Z,693567.00,459900.00,45990.00,0.00,0.00,80916.00,77063.00,329.00,282.00,,333.00,,,,,2
2019,3,21820,K2,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",01212,D,K2,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter ",1,5,0,035,3,F,633430.00,147970.00,24403.00,2519.00,7087.00,58238.00,105887.00,2954.00,1043.00,,1332.00,,,,,3
2019,3,21820,K2,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",01212,D,K2,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter ",1,5,0,035,3,K,633430.00,147970.00,24403.00,2519.00,7087.00,58238.00,105887.00,2954.00,1043.00,,1332.00,,,,,3
2019,3,21820,K2,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",01212,D,K2,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter ",1,5,0,035,3,L,234304.00,43194.00,5943.00,1623.00,0.00,22389.00,40708.00,645.00,378.00,,455.00,,,,,3
2019,3,21820,K2,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",01212,D,K2,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter ",1,5,0,035,3,P,33735.00,0.00,1386.00,1380.00,6.00,3275.00,5955.00,88.00,55.00,,84.00,,,,,3
2019,3,21820,K2,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",01212,D,K2,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter ",1,5,0,035,3,V,268039.00,43194.00,7329.00,3004.00,6.00,25665.00,46663.00,733.00,433.00,,539.00,,,,,3
2019,3,21820,K2,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",01212,D,K2,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter ",1,5,0,035,3,Z,901469.00,191164.00,31731.00,5522.00,7093.00,83903.00,152550.00,3687.00,1476.00,,1871.00,,,,,3
2019,3,21820,K2,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",01212,D,K2,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter ",1,5,0,036,3,F,29199.00,9577.00,1229.00,34.00,238.00,2677.00,9733.00,438.00,99.00,,129.00,,,,,3
2019,3,21820,K2,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",01212,D,K2,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter ",1,5,0,036,3,K,29199.00,9577.00,1229.00,34.00,238.00,2677.00,9733.00,438.00,99.00,,129.00,,,,,3
2019,3,21820,K2,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",01212,D,K2,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter ",1,5,0,036,3,L,13848.00,3057.00,320.00,14.00,0.00,1269.00,4616.00,89.00,43.00,,49.00,,,,,3
2019,3,21820,K2,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",01212,D,K2,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter ",1,5,0,036,3,V,13848.00,3057.00,320.00,14.00,0.00,1269.00,4616.00,89.00,43.00,,49.00,,,,,3
2019,3,21820,K2,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",01212,D,K2,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter ",1,5,0,036,3,Z,43047.00,12634.00,1549.00,48.00,238.00,3946.00,14349.00,527.00,143.00,,178.00,,,,,3
2019,3,21820,K2,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",01212,D,K2,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter ",1,5,0,079,3,F,344429.00,82213.00,12666.00,849.00,3595.00,31680.00,57600.00,1276.00,507.00,,593.00,,,,,3
2019,3,21820,K2,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",01212,D,K2,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter ",1,5,0,079,3,K,344429.00,82213.00,12666.00,849.00,3595.00,31680.00,57600.00,1276.00,507.00,,593.00,,,,,3
2019,3,21820,K2,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",01212,D,K2,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter ",1,5,0,079,3,L,91021.00,14910.00,1550.00,59.00,0.00,8777.00,15959.00,234.00,127.00,,167.00,,,,,3
2019,3,21820,K2,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",01212,D,K2,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter ",1,5,0,079,3,P,3796.00,0.00,82.00,82.00,0.00,369.00,670.00,10.00,5.00,,6.00,,,,,3
2019,3,21820,K2,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",01212,D,K2,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter ",1,5,0,079,3,V,94817.00,14910.00,1632.00,141.00,0.00,9146.00,16629.00,244.00,132.00,,173.00,,,,,3
2019,3,21820,K2,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter Service",01212,D,K2,"Paklook Air, Inc d/b/a/ Airlift Alaska d/b/a/ Yute Commuter ",1,5,0,079,3,Z,439246.00,97123.00,14298.00,990.00,3595.00,40826.00,74229.00,1520.00,640.00,,766.00,,,,,3
2019,3,21879,KG,Key Lime Air Corp dba Denver Air Connection,01228,D,KG,Key Lime Air Corporation,1,6,4,455,1,F,534600.00,247140.00,24714.00,0.00,0.00,152118.00,56880.00,316.00,294.00,,364.00,,,,,3
2019,3,21879,KG,Key Lime Air Corp dba Denver Air Connection,01228,D,KG,Key Lime Air Corporation,1,6,4,455,1,K,534600.00,247140.00,24714.00,0.00,0.00,152118.00,56880.00,316.00,294.00,,364.00,,,,,3
2019,3,21879,KG,Key Lime Air Corp dba Denver Air Connection,01228,D,KG,Key Lime Air Corporation,1,6,4,455,1,Z,534600.00,247140.00,24714.00,0.00,0.00,152118.00,56880.00,316.00,294.00,,364.00,,,,,3
2019,3,21879,KG,Key Lime Air Corp dba Denver Air Connection,01228,D,KG,Key Lime Air Corporation,1,6,6,632,1,F,6565196.00,4260100.00,426010.00,0.00,0.00,927443.00,221514.00,925.00,582.00,,707.00,,,,,3
2019,3,21879,KG,Key Lime Air Corp dba Denver Air Connection,01228,D,KG,Key Lime Air Corporation,1,6,6,632,1,K,6565196.00,4260100.00,426010.00,0.00,0.00,927443.00,221514.00,925.00,582.00,,707.00,,,,,3
2019,3,21879,KG,Key Lime Air Corp dba Denver Air Connection,01228,D,KG,Key Lime Air Corporation,1,6,6,632,1,Z,6565196.00,4260100.00,426010.00,0.00,0.00,927443.00,221514.00,925.00,582.00,,707.00,,,,,3
2019,3,21894,AN,"ADVANCED AIR, LLC",01229,D,AN,"ADVANCED AIR, LLC",1,6,4,458,1,F,1431828.00,689127.00,68913.00,0.00,0.00,143183.00,159092.00,728.00,629.00,,796.00,,,,,3
2019,3,21894,AN,"ADVANCED AIR, LLC",01229,D,AN,"ADVANCED AIR, LLC",1,6,4,458,1,K,1431828.00,689127.00,68913.00,0.00,0.00,143183.00,159092.00,728.00,629.00,,796.00,,,,,3
2019,3,21894,AN,"ADVANCED AIR, LLC",01229,D,AN,"ADVANCED AIR, LLC",1,6,4,458,1,L,148581.00,72458.00,7246.00,0.00,0.00,14858.00,16509.00,64.00,68.00,,78.00,,,,,3
2019,3,21894,AN,"ADVANCED AIR, LLC",01229,D,AN,"ADVANCED AIR, LLC",1,6,4,458,1,V,148581.00,72458.00,7246.00,0.00,0.00,14858.00,16509.00,64.00,68.00,,78.00,,,,,3
2019,3,21894,AN,"ADVANCED AIR, LLC",01229,D,AN,"ADVANCED AIR, LLC",1,6,4,458,1,Z,1580409.00,761585.00,76159.00,0.00,0.00,158041.00,175601.00,792.00,697.00,,874.00,,,,,3
2019,3,21894,AN,"ADVANCED AIR, LLC",01229,D,AN,"ADVANCED AIR, LLC",1,6,4,479,1,F,1942136.00,941624.00,94162.00,0.00,0.00,194214.00,238698.00,928.00,988.00,,1194.00,,,,,3
2019,3,21894,AN,"ADVANCED AIR, LLC",01229,D,AN,"ADVANCED AIR, LLC",1,6,4,479,1,K,1942136.00,941624.00,94162.00,0.00,0.00,194214.00,238698.00,928.00,988.00,,1194.00,,,,,3
2019,3,21894,AN,"ADVANCED AIR, LLC",01229,D,AN,"ADVANCED AIR, LLC",1,6,4,479,1,L,60320.00,23012.00,2301.00,0.00,0.00,6032.00,7540.00,20.00,30.00,,34.00,,,,,3
2019,3,21894,AN,"ADVANCED AIR, LLC",01229,D,AN,"ADVANCED AIR, LLC",1,6,4,479,1,V,60320.00,23012.00,2301.00,0.00,0.00,6032.00,7540.00,20.00,30.00,,34.00,,,,,3
2019,3,21894,AN,"ADVANCED AIR, LLC",01229,D,AN,"ADVANCED AIR, LLC",1,6,4,479,1,Z,2002456.00,964636.00,96464.00,0.00,0.00,200246.00,246238.00,948.00,1018.00,,1228.00,,,,,3
2019,3,21894,AN,"ADVANCED AIR, LLC",01229,D,AN,"ADVANCED AIR, LLC",1,6,6,575,1,L,152538.00,75624.00,7562.00,0.00,0.00,15254.00,18168.00,24.00,43.00,,48.00,,,,,3
2019,3,21894,AN,"ADVANCED AIR, LLC",01229,D,AN,"ADVANCED AIR, LLC",1,6,6,575,1,V,152538.00,75624.00,7562.00,0.00,0.00,15254.00,18168.00,24.00,43.00,,48.00,,,,,3
2019,3,21894,AN,"ADVANCED AIR, LLC",01229,D,AN,"ADVANCED AIR, LLC",1,6,6,575,1,Z,152538.00,75624.00,7562.00,0.00,0.00,15254.00,18168.00,24.00,43.00,,48.00,,,,,3
2019,3,21894,AN,"ADVANCED AIR, LLC",01229,D,AN,"ADVANCED AIR, LLC",1,6,6,669,1,L,83340.00,49728.00,4973.00,0.00,0.00,8334.00,6945.00,12.00,16.00,,19.00,,,,,3
2019,3,21894,AN,"ADVANCED AIR, LLC",01229,D,AN,"ADVANCED AIR, LLC",1,6,6,669,1,V,83340.00,49728.00,4973.00,0.00,0.00,8334.00,6945.00,12.00,16.00,,19.00,,,,,3
2019,3,21894,AN,"ADVANCED AIR, LLC",01229,D,AN,"ADVANCED AIR, LLC",1,6,6,669,1,Z,83340.00,49728.00,4973.00,0.00,0.00,8334.00,6945.00,12.00,16.00,,19.00,,,,,3
2019,3,21894,AN,"ADVANCED AIR, LLC",01229,D,AN,"ADVANCED AIR, LLC",1,6,6,686,1,L,131599.00,66085.00,6609.00,0.00,0.00,13160.00,16115.00,23.00,37.00,,42.00,,,,,3
2019,3,21894,AN,"ADVANCED AIR, LLC",01229,D,AN,"ADVANCED AIR, LLC",1,6,6,686,1,V,131599.00,66085.00,6609.00,0.00,0.00,13160.00,16115.00,23.00,37.00,,42.00,,,,,3
2019,3,21894,AN,"ADVANCED AIR, LLC",01229,D,AN,"ADVANCED AIR, LLC",1,6,6,686,1,Z,131599.00,66085.00,6609.00,0.00,0.00,13160.00,16115.00,23.00,37.00,,42.00,,,,,3
2019,3,21909,3AQ,"Maritime Helicopters, Inc.",01230,D,3AQ,"Maritime Helicopters, Inc.",1,5,3,325,1,L,101880.00,34100.00,4108.00,698.00,0.00,10526.00,16980.00,234.00,135.00,,150.00,,,,,2
2019,3,21909,3AQ,"Maritime Helicopters, Inc.",01230,D,3AQ,"Maritime Helicopters, Inc.",1,5,3,325,1,V,101880.00,34100.00,4108.00,698.00,0.00,10526.00,16980.00,234.00,135.00,,150.00,,,,,2
2019,3,21909,3AQ,"Maritime Helicopters, Inc.",01230,D,3AQ,"Maritime Helicopters, Inc.",1,5,3,325,1,Z,101880.00,34100.00,4108.00,698.00,0.00,10526.00,16980.00,234.00,135.00,,150.00,,,,,2
2019,3,21909,3AQ,"Maritime Helicopters, Inc.",01230,D,3AQ,"Maritime Helicopters, Inc.",1,5,3,362,1,L,217368.00,60890.00,8158.00,2069.00,0.00,22876.00,36228.00,964.00,358.00,,432.00,,,,,2
