YEAR,QUARTER,AIRLINE_ID,UNIQUE_CARRIER,UNIQUE_CARRIER_NAME,UNIQUE_CARRIER_ENTITY,CARRIER_REGION,CARRIER,CARRIER_NAME,CARRIER_GROUP,CARRIER_GROUP_NEW,AIRCRAFT_GROUP,AIRCRAFT_TYPE,AIRCRAFT_CONFIG,SERVICE_CLASS,AVL_SEAT_MILES_320,REV_PAX_MILES_140,REV_TON_MILES_240,REV_TON_MILES_FREIGHT_247,REV_TON_MILES_MAIL_249,AVL_TON_MILES_280,REV_ACRFT_MILES_FLOWN_410,REV_ACRFT_DEP_PERF_510,REV_ACRFT_HRS_AIRBORNE_610,NON_REV_ACRFT_HRS_AIRBORNE_620,ACRFT_HRS_RAMPTORAMP_630,HOURS_AIRBORNE_650,AIR_DAYS_EQUIP_810,AIR_DAYS_ROUTE_820,AIRCRAFT_FUELS_921,NUM_MONTHS
2025,2,19977,UA,United Air Lines Inc.,10877,P,UA,United Air Lines Inc.,3,3,6,889,1,F,4546172202.00,3675204588.00,525200276.00,152279857.00,5399960.00,763476616.00,17689386.00,2632.00,32772.00,,34401.00,,,,,3
2025,2,19977,UA,United Air Lines Inc.,10877,P,UA,United Air Lines Inc.,3,3,6,889,1,K,4546172202.00,3675204588.00,525200276.00,152279857.00,5399960.00,763476616.00,17689386.00,2632.00,32772.00,,34401.00,,,,,3
2025,2,19977,UA,United Air Lines Inc.,10877,P,UA,United Air Lines Inc.,3,3,6,889,1,P,0.00,0.00,710884.00,709467.00,1417.00,2345143.00,45395.00,7.00,79.00,,84.00,,,,,3
2025,2,19977,UA,United Air Lines Inc.,10877,P,UA,United Air Lines Inc.,3,3,6,889,1,V,0.00,0.00,710884.00,709467.00,1417.00,2345143.00,45395.00,7.00,79.00,,84.00,,,,,3
2025,2,19977,UA,United Air Lines Inc.,10877,P,UA,United Air Lines Inc.,3,3,6,889,1,Z,4546172202.00,3675204588.00,525911160.00,152989324.00,5401377.00,765821760.00,17734781.00,2639.00,32852.00,,34485.00,34572.00,2246.00,,60985707.00,3
2025,2,19998,SI,Sierra Pacific Airlines,06798,D,SI,Sierra Pacific Airlines,1,4,6,616,1,V,16808300.00,5433632.00,543363.00,0.00,0.00,2437204.00,168083.00,174.00,390.00,,426.00,,,,,3
2025,2,19998,SI,Sierra Pacific Airlines,06798,D,SI,Sierra Pacific Airlines,1,4,6,616,1,Z,16808300.00,5433632.00,543363.00,0.00,0.00,2437204.00,168083.00,174.00,390.00,,426.00,807.00,362.00,,655421.00,3
2025,2,20007,5Y,Atlas Air Inc.,06087,D,5Y,Atlas Air Inc.,3,3,6,614,2,P,0.00,0.00,6076452.00,6076452.00,0.00,19300299.00,397932.00,360.00,906.00,,1062.00,,,,,3
2025,2,20007,5Y,Atlas Air Inc.,06087,D,5Y,Atlas Air Inc.,3,3,6,614,2,V,0.00,0.00,6076452.00,6076452.00,0.00,19300299.00,397932.00,360.00,906.00,,1062.00,,,,,3
2025,2,20007,5Y,Atlas Air Inc.,06087,D,5Y,Atlas Air Inc.,3,3,6,614,2,Z,0.00,0.00,6076452.00,6076452.00,0.00,19300299.00,397932.00,360.00,906.00,,1062.00,1073.00,300.00,,804516.00,3
2025,2,20007,5Y,Atlas Air Inc.,06087,D,5Y,Atlas Air Inc.,3,3,6,626,1,L,3751194.00,5220.00,34372.00,33850.00,0.00,1686113.00,15298.00,18.00,40.00,,46.00,,,,,3
2025,2,20007,5Y,Atlas Air Inc.,06087,D,5Y,Atlas Air Inc.,3,3,6,626,1,V,50285739.00,3014451.00,3178405.00,2876960.00,0.00,22517577.00,204284.00,181.00,450.00,,524.00,,,,,3
2025,2,20007,5Y,Atlas Air Inc.,06087,D,5Y,Atlas Air Inc.,3,3,6,626,1,Z,50285739.00,3014451.00,3178405.00,2876960.00,0.00,22517577.00,204284.00,181.00,450.00,,524.00,586.00,92.00,,909633.00,3
2025,2,20007,5Y,Atlas Air Inc.,06087,D,5Y,Atlas Air Inc.,3,3,6,626,2,P,2633020.00,0.00,170944.00,170944.00,0.00,6963366.00,53782.00,50.00,121.00,,132.00,,,,,3
2025,2,20007,5Y,Atlas Air Inc.,06087,D,5Y,Atlas Air Inc.,3,3,6,626,2,V,2633020.00,0.00,170944.00,170944.00,0.00,6963366.00,53782.00,50.00,121.00,,132.00,,,,,3
2025,2,20007,5Y,Atlas Air Inc.,06087,D,5Y,Atlas Air Inc.,3,3,6,626,2,Z,2633020.00,0.00,170944.00,170944.00,0.00,6963366.00,53782.00,50.00,121.00,,132.00,430.00,97.00,,638000.00,3
2025,2,20007,5Y,Atlas Air Inc.,06087,D,5Y,Atlas Air Inc.,3,3,6,627,2,P,0.00,0.00,32811147.00,32811147.00,0.00,125933624.00,1085644.00,361.00,2113.00,,2323.00,,,,,3
2025,2,20007,5Y,Atlas Air Inc.,06087,D,5Y,Atlas Air Inc.,3,3,6,627,2,V,0.00,0.00,32811147.00,32811147.00,0.00,125933624.00,1085644.00,361.00,2113.00,,2323.00,,,,,3
2025,2,20007,5Y,Atlas Air Inc.,06087,D,5Y,Atlas Air Inc.,3,3,6,627,2,Z,0.00,0.00,32811147.00,32811147.00,0.00,125933624.00,1085644.00,361.00,2113.00,,2323.00,2899.00,224.00,,6574902.00,3
2025,2,20007,5Y,Atlas Air Inc.,06087,D,5Y,Atlas Air Inc.,3,3,8,819,1,L,1779570.00,6966.00,30134.00,29437.00,0.00,450186.00,6474.00,16.00,20.00,,25.00,,,,,3
2025,2,20007,5Y,Atlas Air Inc.,06087,D,5Y,Atlas Air Inc.,3,3,8,819,1,V,73569919.00,11288253.00,6128909.00,5000084.00,0.00,13796864.00,172289.00,124.00,355.00,,407.00,,,,,3
2025,2,20007,5Y,Atlas Air Inc.,06087,D,5Y,Atlas Air Inc.,3,3,8,819,1,Z,73569919.00,11288253.00,6128909.00,5000084.00,0.00,13796864.00,172289.00,124.00,355.00,,407.00,364.00,95.00,,1186215.00,3
2025,2,20007,5Y,Atlas Air Inc.,06087,D,5Y,Atlas Air Inc.,3,3,8,819,2,P,724376.00,0.00,298860411.00,298860411.00,0.00,473777380.00,3420326.00,1290.00,6616.00,,7375.00,,,,,3
2025,2,20007,5Y,Atlas Air Inc.,06087,D,5Y,Atlas Air Inc.,3,3,8,819,2,V,1412520.00,0.00,313302990.00,313302990.00,0.00,530465312.00,3840674.00,1532.00,7475.00,,8360.00,,,,,3
2025,2,20007,5Y,Atlas Air Inc.,06087,D,5Y,Atlas Air Inc.,3,3,8,819,2,Z,1412520.00,0.00,313302990.00,313302990.00,0.00,530465312.00,3840674.00,1532.00,7475.00,,8360.00,8063.00,743.00,,25109573.00,3
2025,2,20007,5Y,Atlas Air Inc.,06087,D,5Y,Atlas Air Inc.,3,3,8,819,3,P,0.00,0.00,9692185.00,9692185.00,0.00,30886544.00,212954.00,87.00,422.00,,475.00,,,,,3
2025,2,20007,5Y,Atlas Air Inc.,06087,D,5Y,Atlas Air Inc.,3,3,8,819,3,V,0.00,0.00,9692185.00,9692185.00,0.00,30886544.00,212954.00,87.00,422.00,,475.00,,,,,3
2025,2,20007,5Y,Atlas Air Inc.,06087,D,5Y,Atlas Air Inc.,3,3,8,819,3,Z,0.00,0.00,9692185.00,9692185.00,0.00,30886544.00,212954.00,87.00,422.00,,475.00,,,,,3
2025,2,20007,5Y,Atlas Air Inc.,06087,D,5Y,Atlas Air Inc.,3,3,8,821,2,P,0.00,0.00,147199680.00,147199680.00,0.00,231095639.00,1531742.00,468.00,2932.00,,3216.00,,,,,3
2025,2,20007,5Y,Atlas Air Inc.,06087,D,5Y,Atlas Air Inc.,3,3,8,821,2,V,0.00,0.00,147199680.00,147199680.00,0.00,231095639.00,1531742.00,468.00,2932.00,,3216.00,,,,,3
2025,2,20007,5Y,Atlas Air Inc.,06087,D,5Y,Atlas Air Inc.,3,3,8,821,2,Z,0.00,0.00,147199680.00,147199680.00,0.00,231095639.00,1531742.00,468.00,2932.00,,3216.00,3952.00,321.00,,12311326.00,3
2025,2,20007,5Y,Atlas Air Inc.,16087,I,5Y,Atlas Air Inc.,3,3,6,614,2,P,0.00,0.00,4027.00,4027.00,0.00,291009.00,6000.00,3.00,14.00,,16.00,,,,,3
2025,2,20007,5Y,Atlas Air Inc.,16087,I,5Y,Atlas Air Inc.,3,3,6,614,2,V,0.00,0.00,4027.00,4027.00,0.00,291009.00,6000.00,3.00,14.00,,16.00,,,,,3
2025,2,20007,5Y,Atlas Air Inc.,16087,I,5Y,Atlas Air Inc.,3,3,6,614,2,Z,0.00,0.00,4027.00,4027.00,0.00,291009.00,6000.00,3.00,14.00,,16.00,,,,,3
2025,2,20007,5Y,Atlas Air Inc.,16087,I,5Y,Atlas Air Inc.,3,3,6,626,1,L,192276.00,0.00,1491.00,1491.00,0.00,85999.00,763.00,4.00,6.00,,8.00,,,,,3
2025,2,20007,5Y,Atlas Air Inc.,16087,I,5Y,Atlas Air Inc.,3,3,6,626,1,V,217274189.00,40247073.00,25222468.00,21197760.00,0.00,97160026.00,882753.00,312.00,1819.00,,1944.00,,,,,3
2025,2,20007,5Y,Atlas Air Inc.,16087,I,5Y,Atlas Air Inc.,3,3,6,626,1,Z,217274189.00,40247073.00,25222468.00,21197760.00,0.00,97160026.00,882753.00,312.00,1819.00,,1944.00,2203.00,345.00,,3421954.00,3
2025,2,20007,5Y,Atlas Air Inc.,16087,I,5Y,Atlas Air Inc.,3,3,6,626,2,P,41278640.00,0.00,34755110.00,34755110.00,0.00,146941963.00,1148086.00,613.00,2389.00,,2660.00,,,,,3
2025,2,20007,5Y,Atlas Air Inc.,16087,I,5Y,Atlas Air Inc.,3,3,6,626,2,V,41278640.00,0.00,34755110.00,34755110.00,0.00,146941963.00,1148086.00,613.00,2389.00,,2660.00,,,,,3
2025,2,20007,5Y,Atlas Air Inc.,16087,I,5Y,Atlas Air Inc.,3,3,6,626,2,Z,41278640.00,0.00,34755110.00,34755110.00,0.00,146941963.00,1148086.00,613.00,2389.00,,2660.00,1616.00,367.00,,2400096.00,3
2025,2,20007,5Y,Atlas Air Inc.,16087,I,5Y,Atlas Air Inc.,3,3,6,627,2,P,0.00,0.00,122620914.00,122620914.00,0.00,481076087.00,4148286.00,1019.00,8334.00,,8957.00,,,,,3
2025,2,20007,5Y,Atlas Air Inc.,16087,I,5Y,Atlas Air Inc.,3,3,6,627,2,V,0.00,0.00,122620914.00,122620914.00,0.00,481076087.00,4148286.00,1019.00,8334.00,,8957.00,,,,,3
2025,2,20007,5Y,Atlas Air Inc.,16087,I,5Y,Atlas Air Inc.,3,3,6,627,2,Z,0.00,0.00,122620914.00,122620914.00,0.00,481076087.00,4148286.00,1019.00,8334.00,,8957.00,10908.00,841.00,,24733311.00,3
2025,2,20007,5Y,Atlas Air Inc.,16087,I,5Y,Atlas Air Inc.,3,3,8,819,1,L,13383487.00,1062434.00,676251.00,570008.00,0.00,3899015.00,57358.00,11.00,105.00,,111.00,,,,,3
2025,2,20007,5Y,Atlas Air Inc.,16087,I,5Y,Atlas Air Inc.,3,3,8,819,1,V,220004916.00,34538788.00,24703668.00,21249789.00,0.00,42304330.00,533483.00,159.00,1038.00,,1114.00,,,,,3
2025,2,20007,5Y,Atlas Air Inc.,16087,I,5Y,Atlas Air Inc.,3,3,8,819,1,Z,220004916.00,34538788.00,24703668.00,21249789.00,0.00,42304330.00,533483.00,159.00,1038.00,,1114.00,1154.00,357.00,,3756346.00,3
2025,2,20007,5Y,Atlas Air Inc.,16087,I,5Y,Atlas Air Inc.,3,3,8,819,2,P,6724584.00,0.00,858410479.00,858410479.00,0.00,1734694510.00,12570875.00,3604.00,25135.00,,27333.00,,,,,3
2025,2,20007,5Y,Atlas Air Inc.,16087,I,5Y,Atlas Air Inc.,3,3,8,819,2,V,8265344.00,0.00,901283934.00,901283934.00,0.00,1882906973.00,13663084.00,3969.00,27312.00,,29680.00,,,,,3
2025,2,20007,5Y,Atlas Air Inc.,16087,I,5Y,Atlas Air Inc.,3,3,8,819,2,Z,8265344.00,0.00,901283934.00,901283934.00,0.00,1882906973.00,13663084.00,3969.00,27312.00,,29680.00,30334.00,2797.00,,94459822.00,3
2025,2,20007,5Y,Atlas Air Inc.,16087,I,5Y,Atlas Air Inc.,3,3,8,819,3,P,0.00,0.00,15347568.00,15347568.00,0.00,55969729.00,386083.00,92.00,744.00,,795.00,,,,,3
2025,2,20007,5Y,Atlas Air Inc.,16087,I,5Y,Atlas Air Inc.,3,3,8,819,3,V,0.00,0.00,15347568.00,15347568.00,0.00,55969729.00,386083.00,92.00,744.00,,795.00,,,,,3
2025,2,20007,5Y,Atlas Air Inc.,16087,I,5Y,Atlas Air Inc.,3,3,8,819,3,Z,0.00,0.00,15347568.00,15347568.00,0.00,55969729.00,386083.00,92.00,744.00,,795.00,,,,,3
2025,2,20007,5Y,Atlas Air Inc.,16087,I,5Y,Atlas Air Inc.,3,3,8,821,2,P,0.00,0.00,506400637.00,506400637.00,0.00,875590250.00,5809860.00,1747.00,11550.00,,12677.00,,,,,3
2025,2,20007,5Y,Atlas Air Inc.,16087,I,5Y,Atlas Air Inc.,3,3,8,821,2,V,0.00,0.00,506400637.00,506400637.00,0.00,875590250.00,5809860.00,1747.00,11550.00,,12677.00,,,,,3
2025,2,20007,5Y,Atlas Air Inc.,16087,I,5Y,Atlas Air Inc.,3,3,8,821,2,Z,0.00,0.00,506400637.00,506400637.00,0.00,875590250.00,5809860.00,1747.00,11550.00,,12677.00,14865.00,1208.00,,46314038.00,3
2025,2,20046,ZW,Air Wisconsin Airlines Corp,06024,D,ZW,Air Wisconsin Airlines Corp,2,2,6,629,1,F,3115350.00,2396642.00,239664.00,0.00,0.00,381319.00,62307.00,233.00,202.00,,347.00,,,,,3
2025,2,20046,ZW,Air Wisconsin Airlines Corp,06024,D,ZW,Air Wisconsin Airlines Corp,2,2,6,629,1,K,3115350.00,2396642.00,239664.00,0.00,0.00,381319.00,62307.00,233.00,202.00,,347.00,,,,,3
2025,2,20046,ZW,Air Wisconsin Airlines Corp,06024,D,ZW,Air Wisconsin Airlines Corp,2,2,6,629,1,L,4234700.00,1499806.00,149981.00,0.00,0.00,518327.00,84694.00,141.00,209.00,,258.00,,,,,3
2025,2,20046,ZW,Air Wisconsin Airlines Corp,06024,D,ZW,Air Wisconsin Airlines Corp,2,2,6,629,1,V,4234700.00,1499806.00,149981.00,0.00,0.00,518327.00,84694.00,141.00,209.00,,258.00,,,,,3
2025,2,20046,ZW,Air Wisconsin Airlines Corp,06024,D,ZW,Air Wisconsin Airlines Corp,2,2,6,629,1,Z,7350050.00,3896448.00,389645.00,0.00,0.00,899646.00,147001.00,374.00,411.00,,606.00,,,,,3
2025,2,20100,PO,Polar Air Cargo Airways,06758,D,PO,Polar Air Cargo Airways,3,3,6,627,2,P,0.00,0.00,34159004.00,34159004.00,0.00,48753345.00,416560.00,139.00,804.00,,881.00,,,,,3
2025,2,20100,PO,Polar Air Cargo Airways,06758,D,PO,Polar Air Cargo Airways,3,3,6,627,2,V,0.00,0.00,34159004.00,34159004.00,0.00,48753345.00,416560.00,139.00,804.00,,881.00,,,,,3
2025,2,20100,PO,Polar Air Cargo Airways,06758,D,PO,Polar Air Cargo Airways,3,3,6,627,2,Z,0.00,0.00,34159004.00,34159004.00,0.00,48753345.00,416560.00,139.00,804.00,,881.00,,,,,3
2025,2,20100,PO,Polar Air Cargo Airways,06758,D,PO,Polar Air Cargo Airways,3,3,8,821,2,P,0.00,0.00,23095610.00,23095610.00,0.00,39592613.00,262109.00,87.00,510.00,,561.00,,,,,3
2025,2,20100,PO,Polar Air Cargo Airways,06758,D,PO,Polar Air Cargo Airways,3,3,8,821,2,V,0.00,0.00,23095744.00,23095744.00,0.00,39707414.00,262869.00,88.00,512.00,,563.00,,,,,3
2025,2,20100,PO,Polar Air Cargo Airways,06758,D,PO,Polar Air Cargo Airways,3,3,8,821,2,Z,0.00,0.00,23095744.00,23095744.00,0.00,39707414.00,262869.00,88.00,512.00,,563.00,0.00,0.00,,0.00,3
2025,2,20100,PO,Polar Air Cargo Airways,16758,P,PO,Polar Air Cargo Airways,3,3,6,627,2,P,0.00,0.00,57829499.00,57829499.00,0.00,83254465.00,717714.00,237.00,1479.00,,1656.00,,,,,3
2025,2,20100,PO,Polar Air Cargo Airways,16758,P,PO,Polar Air Cargo Airways,3,3,6,627,2,V,0.00,0.00,57829499.00,57829499.00,0.00,83254465.00,717714.00,237.00,1479.00,,1656.00,,,,,3
2025,2,20100,PO,Polar Air Cargo Airways,16758,P,PO,Polar Air Cargo Airways,3,3,6,627,2,Z,0.00,0.00,57829499.00,57829499.00,0.00,83254465.00,717714.00,237.00,1479.00,,1656.00,,,,,3
2025,2,20100,PO,Polar Air Cargo Airways,16758,P,PO,Polar Air Cargo Airways,3,3,8,821,2,P,0.00,0.00,101660770.00,101660770.00,0.00,167415769.00,1109098.00,314.00,2153.00,,2352.00,,,,,3
2025,2,20100,PO,Polar Air Cargo Airways,16758,P,PO,Polar Air Cargo Airways,3,3,8,821,2,V,0.00,0.00,101757771.00,101757771.00,0.00,168947910.00,1119241.00,316.00,2172.00,,2373.00,,,,,3
2025,2,20100,PO,Polar Air Cargo Airways,16758,P,PO,Polar Air Cargo Airways,3,3,8,821,2,Z,0.00,0.00,101757771.00,101757771.00,0.00,168947910.00,1119241.00,316.00,2172.00,,2373.00,0.00,540.00,,0.00,3
2025,2,20107,FX,Federal Express Corporation,06200,D,FX,Federal Express Corporation,3,3,1,110,2,G,0.00,0.00,2016974.00,2016974.00,0.00,7323336.00,862509.00,3438.00,3464.00,,4279.00,,,,,3
2025,2,20107,FX,Federal Express Corporation,06200,D,FX,Federal Express Corporation,3,3,1,110,2,K,0.00,0.00,2016974.00,2016974.00,0.00,7323336.00,862509.00,3438.00,3464.00,,4279.00,,,,,3
2025,2,20107,FX,Federal Express Corporation,06200,D,FX,Federal Express Corporation,3,3,1,110,2,Z,0.00,0.00,2016974.00,2016974.00,0.00,7323336.00,862509.00,3438.00,3464.00,,4279.00,3632.00,4641.00,,,3
2025,2,20107,FX,Federal Express Corporation,06200,D,FX,Federal Express Corporation,3,3,4,416,2,G,0.00,0.00,1664431.00,1664431.00,0.00,5418341.00,2492441.00,16443.00,15553.00,,18801.00,,,,,3
2025,2,20107,FX,Federal Express Corporation,06200,D,FX,Federal Express Corporation,3,3,4,416,2,K,0.00,0.00,1664431.00,1664431.00,0.00,5418341.00,2492441.00,16443.00,15553.00,,18801.00,,,,,3
2025,2,20107,FX,Federal Express Corporation,06200,D,FX,Federal Express Corporation,3,3,4,416,2,Z,0.00,0.00,1664431.00,1664431.00,0.00,5418341.00,2492441.00,16443.00,15553.00,,18801.00,15755.00,21719.00,,,3
2025,2,20107,FX,Federal Express Corporation,06200,D,FX,Federal Express Corporation,3,3,6,622,2,G,0.00,0.00,71746735.00,71746735.00,0.00,149359320.00,4747540.00,7648.00,11057.00,,13843.00,,,,,3
2025,2,20107,FX,Federal Express Corporation,06200,D,FX,Federal Express Corporation,3,3,6,622,2,K,0.00,0.00,71746735.00,71746735.00,0.00,149359320.00,4747540.00,7648.00,11057.00,,13843.00,,,,,3
2025,2,20107,FX,Federal Express Corporation,06200,D,FX,Federal Express Corporation,3,3,6,622,2,Z,0.00,0.00,71746735.00,71746735.00,0.00,149359320.00,4747540.00,7648.00,11057.00,,13843.00,11385.00,7266.00,,11615979.00,3
2025,2,20107,FX,Federal Express Corporation,06200,D,FX,Federal Express Corporation,3,3,6,626,2,G,0.00,0.00,537890709.00,537890709.00,0.00,948345405.00,14917053.00,15951.00,32611.00,,38938.00,,,,,3
2025,2,20107,FX,Federal Express Corporation,06200,D,FX,Federal Express Corporation,3,3,6,626,2,K,0.00,0.00,537890709.00,537890709.00,0.00,948345405.00,14917053.00,15951.00,32611.00,,38938.00,,,,,3
2025,2,20107,FX,Federal Express Corporation,06200,D,FX,Federal Express Corporation,3,3,6,626,2,Z,0.00,0.00,537890709.00,537890709.00,0.00,948345405.00,14917053.00,15951.00,32611.00,,38938.00,33140.00,9500.00,,53488446.00,3
2025,2,20107,FX,Federal Express Corporation,06200,D,FX,Federal Express Corporation,3,3,6,683,2,G,0.00,0.00,263491296.00,263491296.00,0.00,577954140.00,4988904.00,1907.00,9831.00,,10675.00,,,,,3
2025,2,20107,FX,Federal Express Corporation,06200,D,FX,Federal Express Corporation,3,3,6,683,2,K,0.00,0.00,263491296.00,263491296.00,0.00,577954140.00,4988904.00,1907.00,9831.00,,10675.00,,,,,3
2025,2,20107,FX,Federal Express Corporation,06200,D,FX,Federal Express Corporation,3,3,6,683,2,P,0.00,0.00,14293691.00,14293691.00,0.00,29391641.00,253103.00,97.00,506.00,,557.00,,,,,3
2025,2,20107,FX,Federal Express Corporation,06200,D,FX,Federal Express Corporation,3,3,6,683,2,V,0.00,0.00,14590018.00,14590018.00,0.00,31765220.00,273749.00,113.00,549.00,,606.00,,,,,3
2025,2,20107,FX,Federal Express Corporation,06200,D,FX,Federal Express Corporation,3,3,6,683,2,Z,0.00,0.00,278081314.00,278081314.00,0.00,609719360.00,5262653.00,2020.00,10380.00,,11280.00,10517.00,1057.00,,23381385.00,3
2025,2,20107,FX,Federal Express Corporation,06200,D,FX,Federal Express Corporation,3,3,6,691,2,G,0.00,0.00,81359770.00,81359770.00,0.00,161217711.00,3054215.00,4838.00,7100.00,,8830.00,,,,,3
2025,2,20107,FX,Federal Express Corporation,06200,D,FX,Federal Express Corporation,3,3,6,691,2,K,0.00,0.00,81359770.00,81359770.00,0.00,161217711.00,3054215.00,4838.00,7100.00,,8830.00,,,,,3
2025,2,20107,FX,Federal Express Corporation,06200,D,FX,Federal Express Corporation,3,3,6,691,2,Z,0.00,0.00,81359770.00,81359770.00,0.00,161217711.00,3054215.00,4838.00,7100.00,,8830.00,7508.00,4705.00,,13316311.00,3
2025,2,20107,FX,Federal Express Corporation,06200,D,FX,Federal Express Corporation,3,3,7,740,2,G,0.00,0.00,181255604.00,181255604.00,0.00,379889085.00,3932455.00,2596.00,8023.00,,9305.00,,,,,3
2025,2,20107,FX,Federal Express Corporation,06200,D,FX,Federal Express Corporation,3,3,7,740,2,K,0.00,0.00,181255604.00,181255604.00,0.00,379889085.00,3932455.00,2596.00,8023.00,,9305.00,,,,,3
2025,2,20107,FX,Federal Express Corporation,06200,D,FX,Federal Express Corporation,3,3,7,740,2,V,0.00,0.00,53731.00,53731.00,0.00,225042.00,2316.00,1.00,4.00,,5.00,,,,,3
2025,2,20107,FX,Federal Express Corporation,06200,D,FX,Federal Express Corporation,3,3,7,740,2,Z,0.00,0.00,181309336.00,181309336.00,0.00,380114128.00,3934771.00,2597.00,8027.00,,9310.00,8109.00,1776.00,,19211944.00,3
2025,2,20107,FX,Federal Express Corporation,16195,L,FX,Federal Express Corporation,3,3,1,110,2,G,0.00,0.00,2178119.00,2178119.00,0.00,5737177.00,741097.00,2148.00,3172.00,,3659.00,,,,,3
2025,2,20107,FX,Federal Express Corporation,16195,L,FX,Federal Express Corporation,3,3,1,110,2,K,0.00,0.00,2178119.00,2178119.00,0.00,5737177.00,741097.00,2148.00,3172.00,,3659.00,,,,,3
2025,2,20107,FX,Federal Express Corporation,16195,L,FX,Federal Express Corporation,3,3,1,110,2,Z,0.00,0.00,2178119.00,2178119.00,0.00,5737177.00,741097.00,2148.00,3172.00,,3659.00,3177.00,1820.00,,,3
2025,2,20107,FX,Federal Express Corporation,16195,L,FX,Federal Express Corporation,3,3,4,416,2,G,0.00,0.00,78298.00,78298.00,0.00,303723.00,134638.00,685.00,745.00,,877.00,,,,,3
2025,2,20107,FX,Federal Express Corporation,16195,L,FX,Federal Express Corporation,3,3,4,416,2,K,0.00,0.00,78298.00,78298.00,0.00,303723.00,134638.00,685.00,745.00,,877.00,,,,,3
2025,2,20107,FX,Federal Express Corporation,16195,L,FX,Federal Express Corporation,3,3,4,416,2,Z,0.00,0.00,78298.00,78298.00,0.00,303723.00,134638.00,685.00,745.00,,877.00,743.00,1456.00,,,3
2025,2,20107,FX,Federal Express Corporation,16195,L,FX,Federal Express Corporation,3,3,6,622,2,G,0.00,0.00,2312639.00,2312639.00,0.00,4321747.00,137667.00,192.00,315.00,,386.00,,,,,3
2025,2,20107,FX,Federal Express Corporation,16195,L,FX,Federal Express Corporation,3,3,6,622,2,K,0.00,0.00,2312639.00,2312639.00,0.00,4321747.00,137667.00,192.00,315.00,,386.00,,,,,3
2025,2,20107,FX,Federal Express Corporation,16195,L,FX,Federal Express Corporation,3,3,6,622,2,Z,0.00,0.00,2312639.00,2312639.00,0.00,4321747.00,137667.00,192.00,315.00,,386.00,315.00,196.00,,395226.00,3
2025,2,20107,FX,Federal Express Corporation,16195,L,FX,Federal Express Corporation,3,3,6,626,2,G,0.00,0.00,86838748.00,86838748.00,0.00,164560973.00,2606484.00,1740.00,5420.00,,6175.00,,,,,3
2025,2,20107,FX,Federal Express Corporation,16195,L,FX,Federal Express Corporation,3,3,6,626,2,K,0.00,0.00,86838748.00,86838748.00,0.00,164560973.00,2606484.00,1740.00,5420.00,,6175.00,,,,,3
2025,2,20107,FX,Federal Express Corporation,16195,L,FX,Federal Express Corporation,3,3,6,626,2,Z,0.00,0.00,86838748.00,86838748.00,0.00,164560973.00,2606484.00,1740.00,5420.00,,6175.00,5499.00,1504.00,,8915796.00,3
2025,2,20107,FX,Federal Express Corporation,16195,L,FX,Federal Express Corporation,3,3,6,683,2,P,0.00,0.00,896342.00,896342.00,0.00,1603885.00,13936.00,4.00,26.00,,28.00,,,,,3
2025,2,20107,FX,Federal Express Corporation,16195,L,FX,Federal Express Corporation,3,3,6,683,2,V,0.00,0.00,896342.00,896342.00,0.00,1603885.00,13936.00,4.00,26.00,,28.00,,,,,3
2025,2,20107,FX,Federal Express Corporation,16195,L,FX,Federal Express Corporation,3,3,6,683,2,Z,0.00,0.00,896342.00,896342.00,0.00,1603885.00,13936.00,4.00,26.00,,28.00,26.00,3.00,,62717.00,3
2025,2,20107,FX,Federal Express Corporation,16195,L,FX,Federal Express Corporation,3,3,7,740,2,G,0.00,0.00,463626.00,463626.00,0.00,941460.00,9764.00,2.00,18.00,,19.00,,,,,3
2025,2,20107,FX,Federal Express Corporation,16195,L,FX,Federal Express Corporation,3,3,7,740,2,K,0.00,0.00,463626.00,463626.00,0.00,941460.00,9764.00,2.00,18.00,,19.00,,,,,3
2025,2,20107,FX,Federal Express Corporation,16195,L,FX,Federal Express Corporation,3,3,7,740,2,Z,0.00,0.00,463626.00,463626.00,0.00,941460.00,9764.00,2.00,18.00,,19.00,18.00,4.00,,44314.00,3
2025,2,20107,FX,Federal Express Corporation,16196,A,FX,Federal Express Corporation,3,3,1,110,2,G,0.00,0.00,2103694.00,2103694.00,0.00,4827288.00,601316.00,1921.00,2402.00,,2939.00,,,,,3
2025,2,20107,FX,Federal Express Corporation,16196,A,FX,Federal Express Corporation,3,3,1,110,2,K,0.00,0.00,2103694.00,2103694.00,0.00,4827288.00,601316.00,1921.00,2402.00,,2939.00,,,,,3
2025,2,20107,FX,Federal Express Corporation,16196,A,FX,Federal Express Corporation,3,3,1,110,2,Z,0.00,0.00,2103694.00,2103694.00,0.00,4827288.00,601316.00,1921.00,2402.00,,2939.00,2437.00,4854.00,,,3
2025,2,20107,FX,Federal Express Corporation,16196,A,FX,Federal Express Corporation,3,3,6,626,2,G,0.00,0.00,41296742.00,41296742.00,0.00,64234580.00,1020530.00,898.00,2221.00,,2625.00,,,,,3
2025,2,20107,FX,Federal Express Corporation,16196,A,FX,Federal Express Corporation,3,3,6,626,2,K,0.00,0.00,41296742.00,41296742.00,0.00,64234580.00,1020530.00,898.00,2221.00,,2625.00,,,,,3
